,zip,week,localtrans,localtrans_1,localtrans_2,crosstrans,crosstrans_1,crosstrans_2,logpop,logpopdensity,logcase,logtest,logcumucaserate,black,hispanic,householdincome,bachelor,householdsize,totalvisitor,vaccoverage,age65plus,zip_char,Age,Risk_preference,score,gain_bias,loss_bias,rescale_avail,rescale_realistic,visits_weekly_diff,score_p,gain_bias_p,loss_bias_p,rescale_avail_p,rescale_realistic_p,case,test,cumucaserate
530,10003,25,1,0,0,0,2,0,10.6853550656556,10.2845648679327,-5.62846166685649,-2.23399603636267,0.0595987,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.190473793781886,0.220921581662481,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,-5143.455196154768,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.003594100000000004,0.10709960000000028,1.061410517027771
531,10004,25,1,0,0,0,1,0,8.11102783819368,7.73964084907243,-5.51212959043336,-2.83224361439604,0.1049756,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.823596517562293,0.276624265130402,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,-34142.71271748219,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.004037500000000009,0.05888060000000029,1.1106835093474463
532,10005,25,0,0,0,0,1,1,9.06992821825944,10.6934904103641,-5.85875349086736,-3.05176943388073,0.0669161,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.155466052934407,0.218970124007852,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,2965.618309534355,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.0028548000000000046,0.04727519999999982,1.0692057680473739
533,10007,25,0,0,0,0,0,0,8.79785064893105,9.55758003753475,-5.9080061411179,-2.84609060118203,0.0686553,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.409365558912387,0.238136224296611,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,-5878.784086962753,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0027176,0.05807090000000001,1.0710669487327416
534,10009,25,0,0,0,0,0,0,10.961746486855,10.4936290102774,-5.5828045481033,-2.84693992397142,0.073122,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.0697485553646728,0.180973148331788,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,-2179.148926104191,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.003761999999999994,0.05802159999999992,1.0758617840461193
535,10025,25,0,0,0,0,0,1,11.3719262574982,10.705781893496,-6.26632253410887,-2.6195792647877,0.0620499,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.0745155384633099,0.192397672460889,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,-3208.2204125092267,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0018992000000000015,0.07283350000000004,1.0640154377736961
536,10029,25,1,1,0,0,1,0,11.2024795852532,10.4431023462619,-5.72608943517874,-2.94106796741647,0.0880283,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.118631329113924,0.173346947568165,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,-3379.722763985661,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.003259800000000005,0.05280930000000016,1.092019025729336
537,10032,25,0,0,0,0,2,0,11.0349380499534,10.5026394300285,-6.11720919243506,-3.05437461139416,0.0937812,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0796090511749431,0.163508845229552,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,-4418.0310439280065,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0022045999999999984,0.04715220000000024,1.0983194073387663
538,10302,25,0,0,0,0,1,0,9.7924442537428,8.66316342283537,-5.37037206349939,-2.96825135677732,0.1426023,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.421331992401386,0.169528111321423,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,2574.6052044550856,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.0046524,0.0513930999999998,1.153271054551798
539,10304,25,0,0,1,0,0,2,10.5970846318764,8.29093689264965,-5.26283439930271,-2.68730243235766,0.1312107,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.138325253635864,0.174986489797555,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,-3314.429191578521,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.005180599999999976,0.06806430000000017,1.1402079978294342
540,10453,25,1,3,0,1,1,1,11.2902817886977,10.4263746295591,-5.71629037329941,-3.20973522770148,0.1160813,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0683545727136432,0.147616396200261,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,370.8368433492547,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.0032919000000000034,0.040367299999999995,1.123087175409087
541,10473,25,0,1,1,3,1,0,10.9897235701362,9.25884638091558,-5.66414838541613,-2.83323934439422,0.117035,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.0992406601194695,0.147455649821916,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,-586.2133325799427,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.003468099999999989,0.05882200000000011,1.1241587745591073
542,11101,25,0,0,0,0,2,1,10.3329946551245,8.41992563497025,-5.68589344182046,-2.90040027580586,0.0862481,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.441138952164009,0.278020932929564,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,-2764.6044664935853,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.0033935000000000024,0.05500120000000007,1.090076742798712
543,11206,25,0,1,0,4,0,0,11.3822243490456,10.0697856457595,-5.81737679524113,-3.15992790204387,0.0851689,0.248404522040388,0.378515749646716,39753.0,0.127569859142089,2.82,0.0908134658339791,0.127839612876633,0.099170351461002,11206,34.08474576271186,0.7288135593220338,10.779661016949152,1.9661016949152543,1.7966101694915255,6.367500672585418,5.162496637072908,-5883.5767905260145,11.779661016949152,2.9661016949152543,2.7966101694915255,23.367500672585418,22.16249663707291,0.002975400000000002,0.04242880000000019,1.0889009665408687
544,11220,25,0,0,0,0,2,0,11.4391820417451,9.90463191313111,-5.27111084330985,-3.29223715275322,0.1046612,0.028172804685061,0.414582682929455,50191.0,0.0931414238193151,3.36,0.146741880268271,0.225076834776882,0.116405249162997,11220,31.458333333333332,1.0,9.166666666666666,2.0416666666666665,1.7916666666666667,6.295634920634921,4.218915343915344,-7786.482002392796,10.166666666666666,3.0416666666666665,2.791666666666667,23.29563492063492,21.218915343915345,0.005137900000000006,0.03717059999999991,1.1103343653404212
545,11226,25,0,1,2,0,2,3,11.5000124496985,10.2941922528535,-5.89888536581489,-3.14781409494547,0.08129,0.685606329203683,0.16540210905923,58257.0,0.134394278594366,2.65,0.107835529847949,0.154950798110807,0.12180272901324,11226,33.74193548387097,0.9838709677419356,11.080645161290322,1.7580645161290325,1.9193548387096775,5.7452636968766,3.514336917562724,-4074.3581257922256,12.080645161290322,2.7580645161290325,2.9193548387096775,22.7452636968766,20.514336917562723,0.002742499999999996,0.04294590000000011,1.084685409728969
546,11234,25,0,2,2,2,0,0,11.4446573307977,8.47179207599507,-5.77490260715933,-3.25686589557263,0.0894146,0.453399856532585,0.111101594201347,85807.0,0.148049806747251,2.94,0.236006038479245,0.136739861824754,0.17702165929701,11234,41.2,0.76,10.48,2.1733333333333333,1.76,5.572910052910053,4.355767195767196,-5943.1434194170415,11.48,3.1733333333333333,2.76,22.572910052910053,21.355767195767196,0.0031044999999999896,0.038508899999999874,1.093533941525972
547,11375,25,1,0,0,1,0,0,11.1926237774315,9.55768148441888,-5.78510099583379,-3.1904001332511,0.0830824,0.0271513782320609,0.151075172537297,84713.0,0.249156254735305,2.23,0.145212348298045,0.169517706524983,0.202002947942639,11375,41.096774193548384,0.6774193548387096,8.483870967741936,2.0,1.6451612903225807,7.130056323604711,4.003584229390681,-5942.605380469612,9.483870967741936,3.0,2.645161290322581,24.130056323604713,21.003584229390682,0.0030729999999999998,0.04115539999999998,1.086631343282043
548,11420,25,1,0,0,1,1,0,10.765110883068,9.0820493443281,-5.43797031486326,-3.20300985762892,0.1181977,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.133048162230672,0.178324207730163,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,-4221.075303087915,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.004348300000000017,0.04063970000000002,1.1254665941198552
549,11433,25,0,1,0,0,1,2,10.5152348548831,9.10144011931086,-5.73499454278897,-3.23744466359461,0.0934505,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.0892468744067475,0.152383363506387,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,-4941.440494628141,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.0032308999999999953,0.03926410000000015,1.0979562531616123
550,10001,26,0,0,0,0,1,0,10.04094248799,9.4993492782928,-5.81932801537239,-2.90419465546585,0.071524,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.586372946354643,0.390075631054525,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,11594.596456041165,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.0029696000000000076,0.05479289999999997,1.0741439298462792
551,10002,26,0,0,0,0,1,0,11.1951552502012,10.3720022595857,-5.77848446936023,-3.13332906156844,0.0890567,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.12988993775506,0.254071882655784,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,5092.592539334878,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.003093400000000013,0.04357249999999989,1.093142635756644
552,10003,26,0,0,0,2,0,0,10.6853550656556,10.2845648679327,-5.94756250082085,-2.29663383690064,0.0622109,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.20273386561735,0.26841597758711,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,12238.110368734004,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.002612200000000008,0.10059689999999975,1.0641867580500899
553,10004,26,0,0,0,1,0,0,8.11102783819368,7.73964084907243,-5.51212959043336,-2.84953542747867,0.1090131,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.74040828580006,0.336093793963194,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,8866.559780967988,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.004037500000000009,0.057871199999999935,1.1151769590639242
554,10005,26,0,0,0,1,1,0,9.06992821825944,10.6934904103641,-5.74541729943348,-3.08867246400305,0.0701135,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.156846950517837,0.266044989609632,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,10038.896312164166,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.0031974000000000095,0.045562399999999934,1.0726299178412095
555,10007,26,0,0,0,0,0,0,8.79785064893105,9.55758003753475,-5.96206109673874,-2.79098571390477,0.0712299,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.423912386706949,0.289331476637412,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,20030.959625091175,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0025746000000000002,0.061360699999999754,1.0738280705658954
556,10009,26,0,0,0,0,0,0,10.961746486855,10.4936290102774,-5.74397966440761,-2.93186960575384,0.076324,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.0752945667829316,0.219879308128019,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,9503.52656594373,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.0032020000000000126,0.053297300000000165,1.0793122146700154
557,10025,26,0,0,0,0,1,0,11.3719262574982,10.705781893496,-6.31946873903837,-2.74575206828622,0.0638508,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.0769358311552234,0.233759911324429,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,7729.654845012637,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.001800899999999995,0.06420000000000009,1.0659333496409695
558,10029,26,1,0,0,1,0,1,11.2024795852532,10.4431023462619,-5.86465570024429,-3.11370532726266,0.0908663,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.122812090790048,0.210613603447474,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,1947.4245676261137,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.002837999999999989,0.044436000000000045,1.0951225775813707
559,10032,26,0,0,0,2,0,1,11.0349380499534,10.5026394300285,-6.15384231009963,-3.18153428009251,0.0959065,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0859103591761689,0.198660475840162,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,6803.020828660249,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0021252999999999984,0.04152190000000008,1.1006561478329009
560,10302,26,0,0,0,1,0,0,9.7924442537428,8.66316342283537,-5.37037206349939,-3.01899066513119,0.1472547,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.43411554363616,0.205973782128522,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,-8608.442245468801,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.0046524,0.048850500000000116,1.1586490333598503
561,10304,26,0,1,0,0,2,0,10.5970846318764,8.29093689264965,-5.38004816491192,-2.69611076073079,0.1358183,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.142255984806837,0.212605619469564,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,4640.350363573364,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.004607600000000013,0.06746740000000015,1.1454737421059311
562,10453,26,3,0,0,1,1,0,11.2902817886977,10.4263746295591,-5.80505137241077,-3.45790742544675,0.1190936,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0675212393803098,0.179351419611479,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,5679.943759050019,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.0030123000000000103,0.0314955999999999,1.1264753514468995
563,10473,26,1,1,0,1,0,0,10.9897235701362,9.25884638091558,-5.80538339977288,-3.09172788821512,0.1200463,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.103702203773075,0.179156115486085,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,8152.315765832381,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.0030112999999999963,0.04542340000000022,1.1275490558921244
564,11101,26,0,0,0,2,1,1,10.3329946551245,8.41992563497025,-5.81375360287171,-2.95622314045928,0.0892343,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.437702570777742,0.337790721668742,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,13308.631895923903,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.002986200000000002,0.05201499999999993,1.0933367951295965
565,11206,26,1,0,0,0,0,3,11.3822243490456,10.0697856457595,-5.90649859390539,-3.40477778365853,0.0878906,0.248404522040388,0.378515749646716,39753.0,0.127569859142089,2.82,0.0880065642521767,0.155322963046063,0.099170351461002,11206,34.08474576271186,0.7288135593220338,10.779661016949152,1.9661016949152543,1.7966101694915255,6.367500672585418,5.162496637072908,10018.3867107181,11.779661016949152,2.9661016949152543,2.7966101694915255,23.367500672585418,22.16249663707291,0.002721699999999998,0.03321420000000003,1.0918686650620628
566,11220,26,0,0,2,2,0,0,11.4391820417451,9.90463191313111,-5.29609982710708,-3.34959403534567,0.1096723,0.028172804685061,0.414582682929455,50191.0,0.0931414238193151,3.36,0.167915083269639,0.273464539698745,0.116405249162997,11220,31.458333333333332,1.0,9.166666666666666,2.0416666666666665,1.7916666666666667,6.295634920634921,4.218915343915344,5080.375879435285,10.166666666666666,3.0416666666666665,2.791666666666667,23.29563492063492,21.218915343915345,0.005011100000000013,0.03509860000000007,1.1159123260656738
567,11226,26,1,2,0,2,3,0,11.5000124496985,10.2941922528535,-5.9448481724794,-3.28281719100498,0.0839093,0.685606329203683,0.16540210905923,58257.0,0.134394278594366,2.65,0.11130504371081,0.188262593630881,0.12180272901324,11226,33.74193548387097,0.9838709677419356,11.080645161290322,1.7580645161290325,1.9193548387096775,5.7452636968766,3.514336917562724,7245.273712866208,12.080645161290322,2.7580645161290325,2.9193548387096775,22.7452636968766,20.514336917562723,0.0026193000000000063,0.03752240000000007,1.0875302503417066
568,11234,26,2,2,1,0,0,0,11.4446573307977,8.47179207599507,-6.01358746419575,-3.47230785082012,0.0918599,0.453399856532585,0.111101594201347,85807.0,0.148049806747251,2.94,0.245427779145834,0.16613661467847,0.17702165929701,11234,41.2,0.76,10.48,2.1733333333333333,1.76,5.572910052910053,4.355767195767196,8289.000152832086,11.48,3.1733333333333333,2.76,22.572910052910053,21.355767195767196,0.0024453000000000075,0.031045300000000022,1.096211232128471
569,11375,26,0,0,1,0,0,0,11.1926237774315,9.55768148441888,-5.99804615847354,-3.31631501941691,0.085566,0.0271513782320609,0.151075172537297,84713.0,0.249156254735305,2.23,0.136409846679432,0.205961140477185,0.202002947942639,11375,41.096774193548384,0.6774193548387096,8.483870967741936,2.0,1.6451612903225807,7.130056323604711,4.003584229390681,10951.495156480423,9.483870967741936,3.0,2.645161290322581,24.130056323604713,21.003584229390682,0.002483599999999992,0.03628629999999987,1.0893334549795783
570,11420,26,0,0,0,1,0,2,10.765110883068,9.0820493443281,-6.04811955826456,-3.41923406914831,0.12056,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.136558935361217,0.216660890190736,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,6699.738050699451,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.002362300000000003,0.03273749999999989,1.128128426640772
571,11433,26,1,0,0,1,2,0,10.5152348548831,9.10144011931086,-5.69349556678807,-3.24937111547812,0.0968183,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.103156781384753,0.185143204098856,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,13780.20118678385,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.003367799999999984,0.03879860000000016,1.1016601837789215
572,10001,27,0,0,0,1,0,1,10.04094248799,9.4993492782928,-6.16557986735484,-2.90221460843553,0.0736245,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.551274676428291,0.449304400939718,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,-1533.9341688650734,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.002100499999999995,0.05490150000000005,1.0764025404462694
573,10002,27,0,0,0,1,0,1,11.1951552502012,10.3720022595857,-5.96167276230025,-3.03558390569481,0.0916323,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.136048476853951,0.292649952840368,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,-1170.4100626336206,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.0025755999999999895,0.04804659999999981,1.09596176284272
574,10003,27,0,0,1,0,0,0,10.6853550656556,10.2845648679327,-6.19583541309891,-2.2907583059647,0.0642488,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.20879183729496,0.309172043601893,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,871.6328916195351,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.0020378999999999953,0.10118969999999972,1.066357675549381
575,10004,27,0,0,0,0,0,0,8.11102783819368,7.73964084907243,-6.20525200349817,-3.05538674112228,0.1110319,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.77883518462924,0.387126005149196,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,12353.260307739927,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.0020187999999999925,0.04710450000000001,1.117430552320529
576,10005,27,0,0,0,1,0,0,9.06992821825944,10.6934904103641,-5.55127600294143,-3.12179675592569,0.073996,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.163037974683544,0.306441046718094,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,3198.0159439599015,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.0038825000000000083,0.0440778999999999,1.0768024982776123
577,10007,27,0,0,0,0,0,0,8.79785064893105,9.55758003753475,-6.3675262048469,-2.73876098662177,0.0729463,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.454984894259819,0.333263335195131,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,6845.269400055957,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0017164000000000075,0.06465040000000008,1.07567277173588
578,10009,27,0,0,0,0,0,0,10.961746486855,10.4936290102774,-5.95625185535224,-2.89386184115766,0.0789136,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.0724573550592604,0.253265605314602,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,-9512.629333911156,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.0025895999999999996,0.05536200000000017,1.0821108236560775
579,10025,27,0,0,0,1,0,0,11.3719262574982,10.705781893496,-6.44868621478918,-2.65248447157751,0.0654334,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.083331990005642,0.2692538281292,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,-478.7703262631113,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0015826000000000024,0.07047590000000033,1.067621631345048
580,10029,27,0,0,0,0,1,2,11.2024795852532,10.4431023462619,-5.8336064624924,-2.93095253151252,0.0937938,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.131180434308162,0.242593003492432,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,1494.7868979226823,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.002927500000000006,0.05334620000000007,1.0983332462504838
581,10032,27,0,0,0,0,1,1,11.0349380499534,10.5026394300285,-6.51909728919035,-3.09137790961748,0.0973815,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0856958534264471,0.228824922609141,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,-2734.158852794509,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0014750000000000054,0.04543929999999981,1.1022808135473636
582,10302,27,0,0,1,0,0,0,9.7924442537428,8.66316342283537,-5.05402307743924,-2.96930458171871,0.1536383,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.442295228517153,0.237248675438553,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,2664.8543336641733,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.006383600000000019,0.05133900000000015,1.1660690433196803
583,10304,27,1,0,0,2,0,0,10.5970846318764,8.29093689264965,-5.6057668669155,-2.70964847766601,0.1394949,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.138750062471888,0.244887485624135,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,5441.529867115835,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.003676600000000009,0.06656019999999974,1.1496929422691051
584,10453,27,0,0,0,1,0,0,11.2902817886977,10.4263746295591,-5.97981269436753,-3.16569531239748,0.1216229,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0705309845077461,0.206583994822686,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,-6994.359502294446,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.002529300000000012,0.042184799999999835,1.1293281518264489
